group,performance1,mark1,performance2,mark2,performance3,mark3,performance4,mark4,comment
Group 1,2,89,2,90,2,89,2,88,
Group 2,2,90,2,88,2,90,2,88,
Group 3,2,89,2,89,2,90,2,90,
....
Option 61,2,88,2,88,2,88,2,90,
Option 62,2,90,2,90,2,90,2,90,
Option 63,2,92,2,89,2,89,2,89,
Option 64,2,92,2,89,2,89,2,88,
Option 65,2,91,2,88,2,90,2,90,
Option 66,2,88,2,90,2,89,2,90,
Option 67,2,92,2,90,2,88,2,90,
Option 68,2,90,2,88,2,89,2,89,
Option 69,2,88,2,88,2,88,2,89,
Option 70,2,88,2,90,2,88,2,88,